step,dx,dz,volume_ul,liquid_class,timer_delta,source,step_index,destination,group_number,timer_group_check,guid,from_path,asp_mixing,dispense_type,tip_type,touchoff_dis,to_plate,to_well,from_plate,from_well
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T2,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,84,ivl_96_flat_v1_0003,36
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T2,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,85,ivl_96_flat_v1_0003,33
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T2,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,86,ivl_96_flat_v1_0003,34
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T2,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,87,ivl_96_flat_v1_0003,35
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T2,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,88,ivl_96_flat_v1_0003,36
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,89,ivl_96_flat_v1_0003,41
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,90,ivl_96_flat_v1_0003,42
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,91,ivl_96_flat_v1_0003,43
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,92,ivl_96_flat_v1_0003,44
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,93,ivl_96_flat_v1_0003,41
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,94,ivl_96_flat_v1_0003,42
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,95,ivl_96_flat_v1_0003,43
template - twist,0,0,2,RoboNAAT_tip50_template_SurfaceEmpty,0,T1,0,0,2,0,1,some path,0,Surface_Empty,50,-1,ivl_96_flat_v1_0002,96,ivl_96_flat_v1_0003,44
